line_no,frame_index,trace_layer,event,request_id,source_node,target_node,tb_size,subchannel_start,subchannel_num,slot,harq_id,sinr,tbler,reason,raw_event,timestamp,area_id,upload_type,plan_index,pkt_id,matched
9167,1,PHY,PSSCH_DECODE_OK,53,20,2,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=53 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,member_to_leader,53,53,1
9169,1,PHY,PSSCH_DECODE_OK,52,21,3,355,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=52 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=1 tb_size=355 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,member_to_leader,52,52,1
9171,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
9242,1,PHY,PSSCH_DECODE_OK,53,20,2,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=53 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,member_to_leader,53,53,1
9244,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
9246,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9317,1,PHY,PSSCH_DECODE_OK,53,20,2,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=53 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,member_to_leader,53,53,1
9319,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9321,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
9425,1,PHY,PSSCH_DECODE_OK,53,20,2,70,,,,8,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=53 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=8 tb_size=70 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,member_to_leader,53,53,1
9427,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
9429,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9503,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9505,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
9633,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
9635,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9754,1,PHY,PSSCH_DECODE_OK,59,13,4,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=59 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,member_to_leader,59,59,1
9756,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9758,1,PHY,PSSCH_DECODE_OK,60,5,16,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=60 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,17_5,member_to_leader,60,60,1
9760,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
9881,1,PHY,PSSCH_DECODE_OK,59,13,4,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=59 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,member_to_leader,59,59,1
9883,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
9885,1,PHY,PSSCH_DECODE_OK,58,19,16,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=58 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,member_to_leader,58,58,1
9887,1,PHY,PSSCH_DECODE_OK,60,5,16,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=60 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,17_5,member_to_leader,60,60,1
10005,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10007,1,PHY,PSSCH_DECODE_OK,49,21,12,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
10009,1,PHY,PSSCH_DECODE_OK,58,19,16,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=58 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,member_to_leader,58,58,1
10011,1,PHY,PSSCH_DECODE_OK,60,5,16,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=60 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,17_5,member_to_leader,60,60,1
10126,1,PHY,PSSCH_DECODE_OK,59,13,4,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=59 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,member_to_leader,59,59,1
10128,1,PHY,PSSCH_DECODE_OK,49,21,12,3,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=49 txRnti=21 sender_l2_id=21 receiver_l2_id=12 harq_id=10 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,member_to_leader,49,49,1
10130,1,PHY,PSSCH_DECODE_OK,60,5,16,35,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=60 txRnti=5 sender_l2_id=5 receiver_l2_id=16 harq_id=10 tb_size=35 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,17_5,member_to_leader,60,60,1
10132,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10217,1,PHY,PSSCH_DECODE_OK,59,13,4,3,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=59 txRnti=13 sender_l2_id=13 receiver_l2_id=4 harq_id=12 tb_size=3 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_2,member_to_leader,59,59,1
10219,1,PHY,PSSCH_DECODE_OK,58,19,16,83,,,,5,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=58 txRnti=19 sender_l2_id=19 receiver_l2_id=16 harq_id=5 tb_size=83 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,15_8,member_to_leader,58,58,1
10269,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10311,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10313,1,PHY,PSSCH_DECODE_OK,54,2,20,16,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=54 txRnti=2 sender_l2_id=2 receiver_l2_id=20 harq_id=9 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,14_3,member_to_leader,54,54,1
10341,1,PHY,PSSCH_DECODE_OK,61,14,19,67,,,,6,-nan,0.0001,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=61 txRnti=14 sender_l2_id=14 receiver_l2_id=19 harq_id=6 tb_size=67 tbler=0.0001 sinr=-nan sinrMin=1e+11 reason=,000062,14_11,member_to_leader,61,61,1
10368,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10395,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10422,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10449,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10482,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10527,1,PHY,PSSCH_DECODE_OK,52,21,3,16,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=52 txRnti=21 sender_l2_id=21 receiver_l2_id=3 harq_id=11 tb_size=16 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_5,member_to_leader,52,52,1
10529,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10557,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10584,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10615,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10713,1,PHY,PSSCH_DECODE_OK,53,20,2,38,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=53 txRnti=20 sender_l2_id=20 receiver_l2_id=2 harq_id=9 tb_size=38 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,15_2,member_to_leader,53,53,1
10715,1,PHY,PSSCH_DECODE_OK,47,14,17,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=47 txRnti=14 sender_l2_id=14 receiver_l2_id=17 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,member_to_leader,47,47,1
10771,1,PHY,PSSCH_DECODE_OK,48,14,9,400,,,,1,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=48 txRnti=14 sender_l2_id=14 receiver_l2_id=9 harq_id=1 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,member_to_leader,48,48,1
10912,1,PHY,PSSCH_DECODE_OK,66,12,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=66 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,leader_to_rsu,66,66,1
10914,1,PHY,PSSCH_DECODE_OK,67,9,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,leader_to_rsu,67,67,1
10916,1,PHY,PSSCH_DECODE_OK,71,17,1,400,,,,7,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=7 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
10918,1,PHY,PSSCH_DECODE_OK,68,4,1,400,,,,2,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=68 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=2 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_3,leader_to_rsu,68,68,1
10921,1,PHY,PSSCH_DECODE_OK,72,13,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_0,leader_to_rsu,72,72,1
10923,1,PHY,PSSCH_DECODE_OK,63,3,1,400,,,,3,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=63 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=3 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_4,leader_to_rsu,63,63,1
10925,1,PHY,PSSCH_DECODE_OK,65,21,1,400,,,,12,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=65 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=12 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_7,leader_to_rsu,65,65,1
11072,1,PHY,PSSCH_DECODE_OK,71,17,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
11074,1,PHY,PSSCH_DECODE_OK,66,12,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=66 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,leader_to_rsu,66,66,1
11076,1,PHY,PSSCH_DECODE_OK,67,9,1,400,,,,8,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=8 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,leader_to_rsu,67,67,1
11079,1,PHY,PSSCH_DECODE_OK,72,13,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_0,leader_to_rsu,72,72,1
11081,1,PHY,PSSCH_DECODE_OK,63,3,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=63 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_4,leader_to_rsu,63,63,1
11083,1,PHY,PSSCH_DECODE_OK,65,21,1,400,,,,13,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=65 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=13 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_7,leader_to_rsu,65,65,1
11233,1,PHY,PSSCH_DECODE_OK,66,12,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=66 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,leader_to_rsu,66,66,1
11235,1,PHY,PSSCH_DECODE_OK,67,9,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,leader_to_rsu,67,67,1
11237,1,PHY,PSSCH_DECODE_OK,71,17,1,400,,,,9,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=9 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
11239,1,PHY,PSSCH_DECODE_OK,68,4,1,400,,,,4,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=68 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=4 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_3,leader_to_rsu,68,68,1
11242,1,PHY,PSSCH_DECODE_OK,72,13,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_0,leader_to_rsu,72,72,1
11244,1,PHY,PSSCH_DECODE_OK,63,3,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=63 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_4,leader_to_rsu,63,63,1
11246,1,PHY,PSSCH_DECODE_OK,65,21,1,400,,,,14,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=65 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=14 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_7,leader_to_rsu,65,65,1
11395,1,PHY,PSSCH_DECODE_OK,66,12,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=66 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,leader_to_rsu,66,66,1
11397,1,PHY,PSSCH_DECODE_OK,67,9,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,leader_to_rsu,67,67,1
11399,1,PHY,PSSCH_DECODE_OK,71,17,1,400,,,,10,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=10 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
11401,1,PHY,PSSCH_DECODE_OK,68,4,1,400,,,,5,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=68 txRnti=4 sender_l2_id=4 receiver_l2_id=1 harq_id=5 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_3,leader_to_rsu,68,68,1
11404,1,PHY,PSSCH_DECODE_OK,72,13,1,400,,,,0,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=72 txRnti=13 sender_l2_id=13 receiver_l2_id=1 harq_id=0 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,13_0,leader_to_rsu,72,72,1
11406,1,PHY,PSSCH_DECODE_OK,63,3,1,400,,,,6,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=63 txRnti=3 sender_l2_id=3 receiver_l2_id=1 harq_id=6 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_4,leader_to_rsu,63,63,1
11408,1,PHY,PSSCH_DECODE_OK,65,21,1,400,,,,15,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=65 txRnti=21 sender_l2_id=21 receiver_l2_id=1 harq_id=15 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_7,leader_to_rsu,65,65,1
11571,1,PHY,PSSCH_DECODE_OK,66,12,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=66 txRnti=12 sender_l2_id=12 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,11_8,leader_to_rsu,66,66,1
11573,1,PHY,PSSCH_DECODE_OK,67,9,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=67 txRnti=9 sender_l2_id=9 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_10,leader_to_rsu,67,67,1
11575,1,PHY,PSSCH_DECODE_OK,71,17,1,400,,,,11,-nan,0,,[NRSL_PHY_EVENT] event=PSSCH_DECODE_OK request_ids=71 txRnti=17 sender_l2_id=17 receiver_l2_id=1 harq_id=11 tb_size=400 tbler=0 sinr=-nan sinrMin=1e+11 reason=,000062,12_9,leader_to_rsu,71,71,1
